"","business_id","name","neighborhood","address","postal_code","latitude","longitude","stars","review_count","open_2017","categories","open_2019","august_2017_median"
"1131","AAcaGYggq4RBbFdEueB2qw","""Green Valley Grocery""","Spring Valley","""6875 W Russell Rd""","89118",36.0845576,-115.24232,5,3,1,"Food;Convenience Stores",1,1100
"1132","6GlGdRX8JaG9alaqZAOaTQ","""Arby's""","Sunrise","""725 N Nellis Blvd""","89110",36.1756647,-115.0625603,4,9,1,"Sandwiches;Restaurants;Fast Food",1,1000
"1133","vtJe3fNnpg89UJR2M1SNcA","""Mariscos La Isla de Mexcaltitan""","Sunrise","""701 N Nellis Blvd""","89110",36.1756849405,-115.063603803,3.5,3,1,"Restaurants;Mexican",1,1000
"1134","VgrFPYtK6HGUEJVc4srpWw","""Pho Aimie""","Southwest","""8390 S Rainbow Blvd, Ste 110""","89139",36.0360346,-115.2429957,4,412,1,"Restaurants;Vietnamese",1,1450
"1135","Q91cYZDYdoUB6WeVB6U6Dg","""Starbucks""","Southwest","""7350 S Rainbow Blvd""","89139",36.0547426,-115.2417511,4,15,1,"Coffee & Tea;Food",1,1450
"1136","iI3jcwudiZYMVUeRPy-DwQ","""Curry Zen""","Southwest","""7835 S Rainbow Blvd, Ste 9""","89139",36.0454724327,-115.244039632,4,199,1,"Japanese;Restaurants",1,1450
"1137","WyZAeMGsjUE7OToI4Jdqfw","""Chipotle Mexican Grill""","Westside","""9240 W Sahara Ave, Ste 150""","89117",36.144779,-115.297331,3.5,131,1,"Mexican;Fast Food;Restaurants",1,1400
"1138","xjlMlnxWqMd3FGODA_z1NA","""China A Go Go""","Sunrise","""5841 E Charleston Blvd, Ste 250""","89142",36.1580433,-115.0460999,3.5,102,1,"Restaurants;Chinese",1,1095
"1139","vGLl5xum2u2Qf8_AvzSenw","""McDonald's""","Centennial","""8480 Farm Rd""","89131",36.3019993,-115.2814329,2,52,1,"Burgers;Restaurants;Fast Food",1,1450
"1140","e13SEvJud_vgeDR_doL4sQ","""Hussong's Cantina Las Vegas""","The Strip","""3930 S Las Vegas Blvd, Ste 121B""","89119",36.094254,-115.176019,3.5,615,1,"Mexican;Food;Burgers;Vegetarian;Vegan;Beer;Wine & Spirits;Restaurants",1,855
"1141","7_F6dA9xh2lydTtr1LCtIQ","""Jack In the Box""","Westside","""2301 S Fort Apache Rd""","89117",36.1467314,-115.2982929,2.5,35,1,"Burgers;Fast Food;Restaurants",1,1400
"1142","Y5t8zoKVBacQbWcUewXx2A","""ColdPress Express""","Centennial","""6475 N Decatur Blvd""","89131",36.2769924778,-115.208300538,5,4,1,"Food;Coffee & Tea;Juice Bars & Smoothies",1,1450
"1143","ajwGl90CuCZac3BKWY1ShQ","""McDonald's""","Southeast","""8120 S Eastern Ave""","89123",36.0418871,-115.1179247,2.5,32,1,"Restaurants;Fast Food;Burgers",1,1395
"1144","5tzNOeow197qn-a0tUJdVA","""Curbside Cafe""","Downtown","""875 S Grand Central Pkwy""","89106",36.162984,-115.15924,4,55,1,"Caterers;Burgers;Event Planning & Services;Food Trucks;Food Stands;Food;Restaurants;Sandwiches",1,1100
"1145","TdoLDxiqDKbk_lmni5nu6A","""Gerardo's Tacos""","Northwest","""5601 N Tenaya Way""","89130",36.2635740682,-115.251225356,4.5,41,1,"Restaurants;Mexican",1,1330
"1146","bAdwf-n52f46-ZjlfJ1Hwg","""Roberto's Taco Shop""","Centennial","""7251 W Azure Dr""","89130",36.2730147,-115.2518622,2.5,26,1,"Fast Food;Mexican;Restaurants",1,1330
"1147","k_luboaCkZRUo5KL7phVvQ","""PT's Gold""","Southwest","""8275 S Fort Apache Rd""","89148",36.0378203425,-115.29744409,5,4,1,"Nightlife;Pizza;Restaurants;Beer Bar;American (Traditional);Bars",1,1475
"1148","BcW7Z9lPmOB_8eS2lEuOqQ","""Musashi Japanese Steakhouse""","Eastside","""3900 Paradise Rd""","89169",36.1181114,-115.1542209,4,596,1,"Steakhouses;Restaurants;Sushi Bars;Japanese",1,1375
"1149","c-NXKTJ0jrrusTPxJAUwvA","""Red Robin Gourmet Burgers""","South Summerlin","""10990 Lavender Hill Dr, Bldg 8B""","89135",36.1457336231,-115.333381956,2.5,237,1,"Restaurants;American (Traditional);Burgers",1,1872.5
"1150","YCm7wypibp04buWh-jRRpg","""Cafe Summer""","Southwest","""7965 S Rainbow Blvd, Ste110""","89139",36.0440682055,-115.244422839,4,238,1,"Cafes;Coffee & Tea;Delicatessen;Food;Desserts;Restaurants;Bubble Tea",1,1450
"1151","SgSVJWgMwFteYyz4OlHu9Q","""Bambino's East Coast Pizzeria""","The Lakes","""2555 S Durango Dr""","89117",36.1422543574,-115.279423278,4.5,245,1,"Sandwiches;Pizza;Restaurants;Caterers;Italian;Event Planning & Services",1,1400
"1152","HzGRl7ERUjPpBA_rOT3E-w","""L & L Hawaiian Barbecue""","Southeast","""7580 S Las Vegas Blvd""","89123",36.051991,-115.17155,2.5,60,1,"Hawaiian;Barbeque;Restaurants",1,1395
"1153","8SwMaPL6AJIs1ZPSZ3NJ4w","""Forte European Tapas Bar and Bistro""","Spring Valley","""4180 Rainbow Blvd, Ste 806""","89103",36.112856,-115.242389,4,419,1,"Restaurants;Tapas Bars;Nightlife;Modern European;Ukrainian;Spanish;Bars",1,1225
"1154","-PGsEXB6DFTVKa1eDOlzWA","""Black Bear Diner""","Westside","""8565 W Sahara Ave""","89117",36.1426631,-115.2782845,3.5,155,1,"Breakfast & Brunch;American (Traditional);Restaurants;Diners",1,1400
"1155","JvfpGZwk--IFhY7WVxKySw","""Terrible Herbst""","Southwest","""11330 Southern Highlands Pkwy""","89141",35.9836037,-115.191121,3.5,38,1,"Food;Convenience Stores;Automotive;Car Wash;Gas Stations",1,1495
"1156","IhNASEZ3XnBHmuuVnWdIwA","""Brew Tea Bar""","Southwest","""7380 S Rainbow Blvd, Ste 101""","89139",36.0541948,-115.2424431,5,1165,1,"Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts",1,1450
"1157","NIOwzgujIXKVBEVNTQBXpg","""Jjanga Steak & Sushi""","Spring Valley","""6125 S Fort Apache Rd, Ste 200""","89148",36.0765586,-115.2986392,4.5,639,1,"Breakfast & Brunch;Restaurants;Bars;Japanese;Nightlife;Sushi Bars;Karaoke;Steakhouses;Teppanyaki",1,1475
"1158","h_g5HV6Fw2rinZ3xqFwygw","""Seasons Buffet""","Southwest","""3333 Blue Diamond Rd""","89139",36.0418680739,-115.184348299,3.5,287,1,"Buffets;Restaurants",1,1450
"1159","etzDsNjkCyQBoJcU2a3U-g","""Denny's""","Southeast","""9320 S Eastern Ave""","89123",36.0198206582,-115.118057951,3,80,1,"American (Traditional);Diners;Restaurants;Breakfast & Brunch",1,1395
"1160","Kb43diOoBV4l77bxpn2k3Q","""McDonald's""","Westside","""4774 Alta Dr""","89107",36.166808,-115.2055022,1.5,34,1,"Fast Food;Restaurants;Burgers",1,1100
"1161","45513UgSlMqWV_yAPVkXrg","""Verona Pizza""","Eastside","""710 E Flamingo Rd, Ste 6""","89119",36.1150825399,-115.148105845,3.5,78,1,"Italian;Pizza;Restaurants",1,855
"1162","DW0ZvWuYaSvMcB_3LG5RGg","""Pei Wei""","Summerlin","""10830 W Charleston Blvd""","89135",36.161278,-115.331443,3.5,184,1,"Fast Food;Gluten-Free;Chinese;Restaurants;Asian Fusion",1,1872.5
"1163","YKr-1BT3IBCaXJWuQWGj0w","""7-Eleven""","Southeast","""8925 S Las Vegas Blvd""","89123",36.0279240619,-115.173194781,3.5,18,1,"Gas Stations;Convenience Stores;Automotive;Food",1,1395
"1164","cKXMA7AoyvrFKaZzNOp0nA","""Tuscany Gardens""","Eastside","""255 E Flamingo Rd""","89169",36.1133965,-115.1600873,4,102,1,"Restaurants;Desserts;Italian;Food;Breakfast & Brunch",1,1375
"1165","dYDuaXVyIXMXlmeMYf2ktw","""Sweet Addiction, Cookies & Ice Cream""","Spring Valley","""5165 S Fort Apache Rd, Ste 160""","89148",36.0957104,-115.2982167,4.5,396,1,"Ice Cream & Frozen Yogurt;Event Planning & Services;Bakeries;Food;Caterers",1,1475
"1166","3281FKql3HVOzSVxymjJRg","""Frijoles & Frescas""","Eastside","""2490 E Desert Inn Rd""","89121",36.1301373814,-115.115843117,4,32,1,"Restaurants;Tacos;Salad;Mexican;Seafood",1,1100
"1167","_paJE9yQfSvo25BKBQrKZA","""El Pollo Loco""","Southeast","""440 E Silverado Ranch Blvd""","89123",36.0138196,-115.1536846,3,62,1,"Fast Food;Restaurants;Mexican",1,1395
"1168","88vF_9_X9dJwZ7w-hwtMow","""Lucky Streak at LAS""","Southeast","""5757 Wayne Newton Blvd""","89119",36.0839998,-115.1537389,3,36,1,"Bars;Nightlife;American (Traditional);Restaurants;Pubs",1,855
"1169","WiWJR2WrC2x4_2sZ6p5czQ","""Taco Bell""","Spring Valley","""5645 S Rainbow Blvd""","89113",36.0861228844,-115.243309316,2.5,25,1,"Mexican;Tex-Mex;Restaurants;Fast Food",1,1250
"1170","cgZOP1ZUBOZmEQMSJ53oiQ","""Chef Marc's Trattoria""","The Lakes","""8615 W Sahara Ave""","89117",36.1429690732,-115.280102938,4.5,187,1,"Restaurants;Seafood;Italian;Steakhouses",1,1400
"1171","ARbfYHjtwtddBztjaf_Qng","""Las Vegas Golf Center""","Southeast","""6730 Las Vegas Blvd S""","89119",36.0669136,-115.1708484,3.5,158,1,"Shopping;Outdoor Gear;Active Life;Hotels & Travel;Sporting Goods;Bars;Tours;Golf;Beer;Wine & Spirits;Food;Nightlife",1,855
"1172","OHXnDV01gLokiX1ELaQufA","""Teriyaki House""","Spring Valley","""6181 S Rainbow Blvd""","89118",36.0765456,-115.2432137,4.5,124,1,"Japanese;Restaurants",1,1100
"1173","9xAQPtjOf92wLjMHPWYEpA","""Cili""","Southeast","""5160 Las Vegas Blvd S""","89119",36.0831298389,-115.175365358,4,58,1,"Seafood;Restaurants;Venues & Event Spaces;Event Planning & Services;Wedding Planning;American (New)",1,855
"1174","CtVIwcJU5qqL2UChPOQ9VQ","""Rebel Oil Company""","Summerlin","""901 N Buffalo Dr""","89128",36.1817983,-115.2604179,3.5,8,1,"Gas Stations;Food;Automotive;Oil Change Stations",1,1100
"1175","S6apFS5ghsQg69rcBvm2Qg","""Capriotti's Sandwich Shop""","South Summerlin","""11011 W Charleston Blvd""","89135",36.1564004,-115.3335562,4,85,1,"Restaurants;Sandwiches",1,1872.5
"1176","LYWbyu1EQM2o5hwHG5_Ldg","""RM Seafood""","The Strip","""3950 S Las Vegas Blvd""","89119",36.093063,-115.17631,3.5,866,1,"Sushi Bars;Seafood;Restaurants",0,855
"1177","Ssa6XY_RdDRRB9wuVIeIWw","""Hedary's Mediterranean Restaurant""","Westside","""7365 W Sahara Ave, Ste K""","89117",36.1430817,-115.2536257,4.5,234,1,"Lebanese;Greek;Middle Eastern;Restaurants;Mediterranean",1,1400
"1178","uufFYaIiNeISTgzSsEcYwg","""The Lodge Hualapai""","South Summerlin","""3460 S Hualapai Way""","89117",36.12736,-115.31477,3,38,1,"Nightlife;Restaurants;Pubs;Bars;American (Traditional)",1,1400
"1179","qORxYunpxPCLetViuZUXSw","""Short Line Express Market""","Centennial","""6698 Sky Pointe Dr""","89131",36.2831528,-115.2695835,3,6,1,"Food;Automotive;Convenience Stores;Gas Stations",1,1450
"1180","LpGCzgAKNSpzDNEUMVVtZA","""Grimaldi's Pizzeria""","Spring Valley","""7155 S Rainbow Blvd, Ste 125""","89118",36.0583338569,-115.243319197,4,459,1,"Pizza;Restaurants",1,1100
"1181","qQIUMQJ0pMiiYpygql3Zdg","""The Lodge Fort Apache""","Spring Valley","""5790 S Fort Apache Rd""","89148",36.083395,-115.2972898,3,55,1,"Nightlife;Restaurants;American (Traditional);Bars;Pubs",1,1475
"1182","q1g-kXqDXlQj0k_yAADOdw","""GNC""","Southeast","""9875 S Eastern Ave, Ste 3""","89129",36.0101305,-115.121342,4,16,1,"Cosmetics & Beauty Supply;Specialty Food;Food;Health & Medical;Vitamins & Supplements;Beauty & Spas;Health Markets;Herbal Shops;Shopping",1,1300
"1183","0XoTT540HMB_5q4Exj8yGA","""Four Seasons Hotel Las Vegas""","The Strip","""3960 S Las Vegas Blvd""","89119",36.0904354064,-115.17422274,4.5,395,1,"Event Planning & Services;Hotels;Hotels & Travel;Beer;Wine & Spirits;Food",1,855
"1184","D1TaFES4phv65RmsM8VCiA","""Domino's Pizza""","Summerlin","""8532 Del Webb Blvd, Ste 116""","89134",36.2109214,-115.2799156,3,23,1,"Restaurants;Chicken Wings;Sandwiches;Pizza",1,1550
"1185","yGCrsq0AYI8WN7goMVLHJA","""Yayo Taco""","University","""4632 S Maryland Pkwy""","89119",36.1049744,-115.1359993,3.5,208,1,"Vegetarian;Vegan;Mexican;Restaurants",0,855
"1186","HyoPFfBHLK0lKVHWEdFpvQ","""China Kitchen LV""","Eastside","""4570 E Tropicana Ave""","89121",36.1005371,-115.0741452,4,47,1,"Restaurants;Chinese",1,1100
"1187","BcW7Z9lPmOB_8eS2lEuOqQ","""Musashi Japanese Steakhouse""","Eastside","""3900 Paradise Rd""","89169",36.1181114,-115.1542209,4,596,1,"Steakhouses;Restaurants;Sushi Bars;Japanese",1,1375
"1188","DiA78qPtp6rfRNdomzjBbw","""Joshan Filipino Oriental Market""","Southeast","""6325 E Russell Rd""","89122",36.0833844974,-115.033994983,3.5,17,1,"Food;Convenience Stores;Restaurants;Chinese",1,1195
"1189","6zuRum92Zg4G__ml6NceKg","""Starbucks""","Spring Valley","""4055 S Durango Dr""","89147",36.1158396,-115.28038,3.5,6,1,"Food;Coffee & Tea",1,1300
"1190","RLvyPLb8uNeHW6mli1yOZA","""Fiiz Drinks Las Vegas""","Spring Valley","""9773 W Flamingo Rd, Ste 1""","89147",36.1140062,-115.3056816,4.5,34,1,"Beverage Store;Juice Bars & Smoothies;Breakfast & Brunch;Restaurants;Desserts;American (Traditional);Food;Internet Cafes",1,1300
"1191","hojZyJk1Wf2UE2CpG7cgIg","""Freddy's Frozen Custard & Steakburgers""","Southeast","""9809 S Eastern Ave""","89183",36.0110778809,-115.11932373,4,353,1,"Fast Food;Ice Cream & Frozen Yogurt;Food;Burgers;Restaurants",1,1300
"1192","a3vug2R5PvBCmzr6KU5RnA","""Tropical Smoothie Cafe""","Northwest","""3390 Novat St, Ste 110""","89129",36.2210195298,-115.32900095,2.5,106,1,"Restaurants;Cafes;Food;Juice Bars & Smoothies",1,1300
"1193","kOaoMNG5AYZPJt1zM5GhsQ","""Robert Sean Bob Robinson - Forever Home Realty""","Westside","""8704 West Charleston Blvd""","89117",36.1593817,-115.2853281,5,15,1,"Investing;Real Estate Services;Real Estate Agents;Financial Services;Real Estate;Home Services;Food",1,1400
"1194","BB-Ab0rwYk6aclOn9SMVmg","""Blue Dogs Pub""","Eastside","""3430 E Tropicana Ave, Ste 29""","89121",36.1010489,-115.0999655,3.5,15,1,"Nightlife;Dive Bars;Restaurants;American (Traditional);Bars",1,1100
"1195","Vbal-AZnu2w6NttIKfdjDg","""Desert Wind Coffee Roasters""","Westside","""7772 W Sahara Ave""","89117",36.144641,-115.260091,5,327,1,"Coffee Roasteries;Food;Internet Cafes;Coffee & Tea",1,1400
"1196","GdpiEeG8oe8BnpMaENJLfg","""Las Taquizas""","Sunrise","""4365-4369 E Bonanza Rd""","89110",36.1737686732,-115.081502517,4.5,8,1,"Food Trucks;Food;Mexican;Restaurants",1,1000
"1197","5n2dA_QqO4c_7pSK0Of6AQ","""Fatburger""","Sunrise","""2845 S Nellis Blvd""","89121",36.1378525,-115.0659472,2.5,41,1,"Burgers;Restaurants;Fast Food;American (Traditional)",1,1100
"1198","OWT7dH6fd9wnxn-Wb6ld1g","""Green Valley Grocery""","Westside","""8601 W Charleston Blvd""","89117",36.1586057,-115.2806627,3.5,3,1,"Food;Convenience Stores",1,1400
"1199","XeDLyY2a7nZ3IEY4RYslXA","""Chicago Brewing Company""","Westside","""2201 S Fort Apache Rd""","89117",36.1474961,-115.2980652,3.5,420,1,"Restaurants;Food;American (New);Breweries",1,1400
"1200","2LNnIARy-lGmrlEMZSxZ1w","""Great Buns Bakery""","Eastside","""3270 E Tropicana Ave""","89121",36.100745,-115.103546,4.5,126,1,"Food;Desserts;Restaurants;Sandwiches;Bakeries",1,1100
"1201","GG9VcABDC1hDFnjVi6q5Fw","""Starbucks""","Spring Valley","""7050 S Durango Dr""","89113",36.059503,-115.27872,2.5,102,1,"Food;Coffee & Tea",1,1250
"1202","AN0bWhisCf6LN9eHZ7DQ3w","""Los Olivos Ristorante""","Eastside","""3759 E Desert Inn Rd""","89121",36.1291778,-115.0924833,4.5,14,1,"Italian;Restaurants",1,1100
"1203","odRsHBbIqljttG7TJzTIvA","""Kate's Korner Ice Cream Parlor""","Southeast","""9777 Las Vegas Blvd S""","89183",36.0114211,-115.1752012,3.5,29,1,"Ice Cream & Frozen Yogurt;Food",1,1300
"1204","8b5ll2kjXfjgFIqWsjkr8Q","""Seabreeze Cafe""","The Strip","""3950 S Las Vegas Blvd""","89119",36.090754,-115.1766701,3,88,1,"Restaurants;American (Traditional);Breakfast & Brunch;Cafes",1,855
"1205","9edPSkfXKsJmkZYIaOmA7Q","""Las Vegas South Premium Outlets""","Southeast","""7400 Las Vegas Blvd S""","89123",36.0539333477,-115.168928254,3.5,393,1,"Shopping;Restaurants;Shopping Centers;Fashion;Outlet Stores",1,1395
"1206","uDeycmwCy26ALJHeG3SsEA","""Buffalo Wild Wings""","Centennial","""6640 N. Durango Dr, Ste 110""","89149",36.2812317365,-115.286151141,3,233,1,"Bars;Sports Bars;Restaurants;American (Traditional);Nightlife;Chicken Wings",1,1350
"1207","eR_oK1L2MOB6eu9J71ymyQ","""Liquor Outlet""","Southeast","""1725 E Warm Springs Rd""","89123",36.0571445,-115.1286093,3.5,8,1,"Beer;Wine & Spirits;Food",1,1395
"1208","_ek_DoAnoHtpwaBwaIFr4Q","""Starbucks""","Southeast","""9725 S Maryland Pkwy""","89183",36.0120934,-115.138316,2.5,7,1,"Food;Coffee & Tea",1,1300
"1209","y1esDY2vFyaTMf1YlRT7ZA","""La Bella Napoli Pizzeria""","Southeast","""6599 S Las Vegas Blvd, Ste 210""","89119",36.06816,-115.177495,4.5,174,1,"Italian;Restaurants;Pizza;Nightlife;Wine Bars;Bars",1,855
"1210","HyoPFfBHLK0lKVHWEdFpvQ","""China Kitchen LV""","Eastside","""4570 E Tropicana Ave""","89121",36.1005371,-115.0741452,4,47,1,"Restaurants;Chinese",1,1100
"1211","PnSOaN7kg6S9fFHX9RCtMA","""Milano's Pizza""","Chinatown","""3650 S Decatur Blvd, Ste 26""","89103",36.123621,-115.2074151,2.5,6,1,"Restaurants;Pizza",1,1225
"1212","Yu_WYzA4zIlCxAWqpDJchw","""Yogurtland""","Northwest","""5635 Centennial Center Blvd, Ste 120""","89149",36.2636485832,-115.257175396,4,86,1,"Ice Cream & Frozen Yogurt;Food",1,1350
"1213","X6rVgA_XsdcOv6HBVyC2Xg","""World Market""","Southwest","""3890 Blue Diamond Rd, Suite C""","89139",36.0409802278,-115.192498221,4,68,1,"Specialty Food;Food;Kitchen & Bath;Shopping;Home Decor;Beer;Wine & Spirits;Furniture Stores;Home & Garden",1,1450
"1214","-wc2xBQ0qVouQnHloAn_ww","""Agua Water Store""","Southeast","""2435 E Tropicana Ave""","89121",36.0988980474,-115.117747574,4,8,1,"Water Purification Services;Food;Water Stores;Home Services",1,1100
"1215","juMGlVODD52yam7hCE5P7Q","""Starbucks""","Centennial","""8410 Farm Rd""","89131",36.3003739,-115.279397,3.5,6,1,"Food;Coffee & Tea",1,1450
"1216","1SqLPgnZEVeVYDM-AuoFhg","""Pop's Philly Steaks""","Westside","""501 S Decatur Blvd""","89107",36.166261,-115.205674,3.5,534,1,"Restaurants;Sandwiches;Cheesesteaks",1,1100
"1217","WLblFINiPI18_o1OdDsnVg","""Cafe Rio""","University","""4680 S Maryland Pkwy""","89119",36.1044164,-115.1367601,3,195,1,"Mexican;Restaurants",1,855
"1218","JJAwT9R6Fp2yyWHtWFA8uQ","""Sushi Way""","Eastside","""3900 Paradise Rd, Ste B""","89169",36.118841,-115.154483,4.5,592,1,"Salad;Asian Fusion;Restaurants;Japanese;Sushi Bars",1,1375
"1219","NBKa7CxfNOXlZHzI1zJ5xA","""Chevron""","University","""1196 E Tropicana Ave""","89119",36.1013771,-115.137406,2.5,10,1,"Car Wash;Gas Stations;Automotive;Food;Convenience Stores",1,855
"1220","VsIx1NnhM5PA8prJjIZNYg","""Mermaid Restaurant & Lounge""","Southwest","""3333 Blue Diamond Rd""","89139",36.0412834,-115.1833103,3.5,58,1,"Restaurants;Nightlife;Bars;Lounges",1,1450
"1221","NUysdAcJLlTJOjW_1AETyw","""Starbucks""","Northwest","""3210 N Tenaya Way""","89129",36.219013,-115.249456,3,5,1,"Food;Coffee & Tea",1,1300
"1222","EjzMHfwqAmj7BgdzQjquRQ","""Bandito Latin Kitchen & Cantina""","Eastside","""325 Hughes Ctr Dr, Ste 100""","89169",36.115316,-115.158502,4,167,1,"Cocktail Bars;Nightlife;Latin American;Mexican;Bars;Restaurants;Tacos",1,1375
"1223","PtwW1Hwme8Y0wy54zNr8Xw","""Egg Works""","Summerlin","""2025 Village Center Dr""","89134",36.1910596779,-115.304284944,4.5,389,1,"American (New);American (Traditional);Breakfast & Brunch;Restaurants",1,1550
"1224","KSkjE3krqsovBs7iC4x7ng","""Denny's""","Eastside","""2380 E Tropicana Ave""","89119",36.1004188538,-115.11938484,3,59,1,"Breakfast & Brunch;Diners;American (Traditional);Restaurants",1,855
"1225","XydKWBaKYDO2BFXs8pXnbg","""McDonald's""","Summerlin","""7662 W Lake Mead Blvd""","89128",36.1966104,-115.2617452,3,28,1,"Restaurants;Burgers;Fast Food",1,1100
"1226","_uxQ4lwOAogAfcqJivIZzA","""Lee's Discount Liquor""","Southwest","""8785 W Warm Springs Rd, Ste 102""","89148",36.0544645,-115.2831926,4,39,1,"Beer;Wine & Spirits;Food",1,1475
"1227","4l1cmNrXBOLVUJR29MDp3A","""Subway""","Centennial","""7171 N Hualapai Way""","89129",36.2912061,-115.315539,3,26,1,"Sandwiches;Fast Food;Restaurants",1,1300
"1228","ir91fFZwnjgBnYCnrqNd6Q","""Burger King""","Southeast","""McCarran Airport""","89119",36.0812917584,-115.159721375,2,11,1,"Burgers;Restaurants",1,855
"1229","SUd3IyEN7n5OYEGyt_U5lg","""Jefe's Taco Shop""","Northwest","""5700 Sky Pointe Dr""","89130",36.2649537244,-115.251905881,4.5,363,1,"Fast Food;Restaurants;Breakfast & Brunch;Mexican",1,1330
"1230","DnQeRQH6IF6i6qLwtn0S7g","""7-Eleven""","Spring Valley","""9011 W Flamingo Rd""","89147",36.1143976948,-115.288565308,3.5,10,1,"Convenience Stores;Food;Automotive;Gas Stations",1,1300
"1231","d6_51PI94EC1C5sG9hi6HA","""Timbers - Novat""","Northwest","""3370 Novat St""","89129",36.2215984,-115.3282387,3.5,67,1,"Arts & Entertainment;Nightlife;American (Traditional);Restaurants;Breakfast & Brunch;Bars",1,1300
"1232","8EDFBu7VHs5w8k1VyhfQuA","""ARCO ampm""","Centennial","""6775 N Durango Dr""","89149",36.2842569459,-115.288407728,3.5,20,1,"Gas Stations;Convenience Stores;Food;Automotive",1,1350
"1233","_Kd0kQ8RF70hJ1ykLqCRyQ","""Cafe Rio""","Southeast","""9595 S Eastern Ave""","89123",36.0154353334,-115.119496901,3.5,340,1,"Mexican;Restaurants",1,1395
"1234","tstimHoMcYbkSC4eBA1wEg","""Maria's Mexican Restaurant & Bakery""","Sunrise","""6055 E Lake Mead Blvd""","89156",36.1955917,-115.0404601,4.5,152,1,"Mexican;Restaurants;Patisserie/Cake Shop;Bars;Food;Nightlife",1,995
"1235","rVi34tu0bITsoxMMT9QhUw","""Smoothie King""","Centennial","""6530 N Buffalo Dr, Ste 150""","89131",36.2807033,-115.2654758,2.5,68,1,"Juice Bars & Smoothies;Health Markets;Specialty Food;Food",1,1450
"1236","296PZdxSrtH08EUwCsOKMw","""Michael's Gourmet Room""","Southeast","""South Point Hotel & Casino, 9777 S Las Vegas Blvd""","89183",36.011478,-115.174141,4.5,141,1,"Steakhouses;Seafood;Restaurants;American (Traditional)",1,1300
"1237","ZtsnwjxjzMUI6tDZNrJUeA","""Montana Meat Company - Durango""","Southwest","""9135 S Durango""","89113",36.021932,-115.279583,3.5,316,1,"Burgers;Restaurants;American (Traditional);Steakhouses;Seafood",1,1250
"1238","B_mwoIYQR2Q4IpL_H2ifJg","""Terrible Herbst""","Southeast","""8132 S Las Vegas Blvd""","89123",36.0415864115,-115.170514514,2,6,1,"Automotive;Convenience Stores;Gas Stations;Food",1,1395
"1239","b48IZPvY6MQO8MXK3uCNCQ","""Village Pub & Poker""","Southeast","""10420 S Bermuda Rd""","89183",36.0008248,-115.1544012,4,33,1,"Nightlife;Arts & Entertainment;Casinos;Bars;Food;Breweries;American (Traditional);Restaurants;Pubs",1,1300
"1240","2bK1ng2mnRdtTh_BDNGmIg","""North End Pizza""","Centennial","""6440 N Durango Dr""","89149",36.2777222,-115.2863093,3,287,1,"Restaurants;Pizza;Italian",1,1350
"1241","PChG1Dm0A6AXIXkXGVK8Fw","""Sasa Sushi""","Northwest","""7450 W Cheyenne Ave, Ste 118""","89129",36.2189900672,-115.258273815,4,458,1,"Restaurants;Japanese;Sushi Bars",1,1300
"1242","Lknr71asiqMW2mebCk7PlQ","""Starbucks""","South Summerlin","""Sage Park Dr""","89135",36.148635,-115.333532,3.5,15,1,"Coffee & Tea;Food",1,1872.5
"1243","SzBpr6or7BQcjc-e3ARLjw","""Greens and Proteins""","Spring Valley","""6375 S Rainbow Blvd""","89118",36.0726226472,-115.24351275,4,170,1,"Breakfast & Brunch;Restaurants;Sandwiches",1,1100
"1244","P4MSmTvAVeW3is2RORWosA","""Subway""","Northwest","""7121 W Craig Rd, Ste 113""","89129",36.2394009,-115.2493787,2.5,23,1,"Restaurants;Fast Food;Sandwiches",1,1300
"1245","99kGGQoig4YaRi-52VtqMA","""Tropical Smoothie Cafe""","Spring Valley","""6555 S Jones Blvd, Ste 110""","89118",36.0698514,-115.2249867,2,165,1,"Juice Bars & Smoothies;Breakfast & Brunch;Restaurants;Food;Cafes;Sandwiches",1,1100
"1246","uXzYH9ywBhZ0WwfStrCWNQ","""Jersey Mike's Subs""","Spring Valley","""9540 W Flamingo Rd, Ste 165""","89147",36.115558,-115.3001784,4.5,27,1,"Sandwiches;Fast Food;Restaurants;Delis",1,1300
"1247","IsVtFDJgNzBdTce2xSOmwQ","""Subway""","Eastside","""4503 Paradise Rd, Ste 120""","89169",36.1071249,-115.1526042,2.5,16,1,"Restaurants;Fast Food;Sandwiches",1,1375
"1248","jOSB_Sc4B3IsI5-MJluBsg","""Poppy's Frozen Yogurt""","Southwest","""9345 S Cimarron Rd""","89178",36.0185309,-115.2707087,4.5,125,1,"Ice Cream & Frozen Yogurt;Food",1,1450
"1249","jovBGZAYjGRusbKPnePufA","""Brown Rice Thai Kitchen""","Summerlin","""1910 Village Center Cir, Ste 3""","89134",36.1932914379,-115.304091912,4,96,1,"Restaurants;Thai",1,1550
"1250","LIU7IcJtD9VieoIo__wd9Q","""Thai Pan Cuisine""","Westside","""463 S Decatur Blvd""","89107",36.167051,-115.205057,4.5,177,1,"Thai;Restaurants",1,1100
"1251","KaMyquyhYKsZ2Tr6YetGsw","""Taco Bell""","Eastside","""2565 E Tropicana Ave""","89121",36.100077,-115.116422,2.5,23,1,"Mexican;Tex-Mex;Fast Food;Restaurants",1,1100
