"","business_id","name","neighborhood","address","postal_code","latitude","longitude","stars","review_count","open_2017","categories","open_2019","august_2017_median"
"1269","cHPhtFqvkQ9hpr_ka-sLow","""Costco Food Court""","Summerlin","""801 S Pavilion Center Dr""","89144",36.1629823601,-115.332941877,4,39,1,"Restaurants;Food Court",1,1510
"1270","efSwJYCHpQ5wz6hIzUiWIA","""Taco Bell""","Sunrise","""6540 E Lake Mead Blvd, Ste 205""","89156",36.1960681406,-115.030178677,3.5,13,1,"Tex-Mex;Fast Food;Restaurants;Mexican",1,995
"1271","yGCrsq0AYI8WN7goMVLHJA","""Yayo Taco""","University","""4632 S Maryland Pkwy""","89119",36.1049744,-115.1359993,3.5,208,1,"Vegetarian;Vegan;Mexican;Restaurants",0,855
"1272","hrNIDao4XnOhrv7aaFehTg","""Marco's Pizza""","Southwest","""8795 W Warm Springs Rd""","89148",36.0550930904,-115.283311492,3.5,149,1,"Pizza;Restaurants;Italian",1,1475
"1273","2bK1ng2mnRdtTh_BDNGmIg","""North End Pizza""","Centennial","""6440 N Durango Dr""","89149",36.2777222,-115.2863093,3,287,1,"Restaurants;Pizza;Italian",1,1350
"1274","K3J50o33Z08L4OD4VDxhjw","""Thrifty Ice Cream""","Centennial","""6698 Sky Point Dr""","89166",36.3180328,-115.3030917,3,4,1,"Food;Ice Cream & Frozen Yogurt",1,1350
"1275","DLJCwHGtbAV31UQ1lnIjlw","""Siena Italian Authentic Trattoria and Deli""","Westside","""9500 W Sahara Ave""","89117",36.1449499,-115.301818,3.5,288,1,"Bakeries;Food;Italian;Delis;Restaurants",1,1400
"1276","aME5_yvkBqKH9v0ZDubIeQ","""Baskin-Robbins""","Centennial","""6454 Sky Pointe Dr, Ste 110""","89131",36.2812248,-115.2615184,3,40,1,"Food;Ice Cream & Frozen Yogurt",1,1450
"1277","6llKs7K_tn8ChXcIM-oTvg","""Sansei Japan""","Eastside","""3480 S Maryland Pkwy""","89169",36.1259335,-115.1352534,4.5,3,1,"Japanese;Restaurants",1,1375
"1278","yo8yB3hdqvbvj8huzXpKWQ","""Polaris Street Cafe""","Chinatown","""3635 Polaris Ave""","89103",36.1237579,-115.1858438,4.5,105,1,"Tex-Mex;Restaurants;Mexican;Breakfast & Brunch",1,1225
"1279","zYKblyjRDoiOum6NYuvZ6g","""Starbucks""","Southeast","""600 E Warm Springs Rd""","89119",36.0574886,-115.1494812,3.5,53,1,"Coffee & Tea;Food",1,855
"1280","gPzDw2Ms6JZRZhA2tyxItw","""Burger King""","Eastside","""3355 S Maryland Pkwy""","89169",36.1281733,-115.1374956,2.5,11,1,"Fast Food;Burgers;Restaurants",1,1375
"1281","nRNWaEuPtfcyR8pI-LnASA","""Italia Express""","Downtown","""755 S Grand Central Pkwy""","89106",36.1643156,-115.1574463,3,5,1,"Italian;Restaurants",1,1100
"1282","HzGRl7ERUjPpBA_rOT3E-w","""L & L Hawaiian Barbecue""","Southeast","""7580 S Las Vegas Blvd""","89123",36.051991,-115.17155,2.5,60,1,"Hawaiian;Barbeque;Restaurants",1,1395
"1283","83C5ysOCnmNGB_fDsVdr9Q","""Brothers Italian Bistro""","Centennial","""6050 Sky Pointe Dr""","89130",36.2714829,-115.2605999,2.5,33,1,"Italian;Pizza;Restaurants;Burgers",0,1330
"1284","rHmILK3NBQWiRQMr9Sk8ew","""PT's""","Summerlin","""8584 W Lake Mead Blvd""","89128",36.1994962,-115.2838739,4,24,1,"Pubs;American (New);Bars;Nightlife;Sports Bars;Restaurants",1,1100
"1285","qORxYunpxPCLetViuZUXSw","""Short Line Express Market""","Centennial","""6698 Sky Pointe Dr""","89131",36.2831528,-115.2695835,3,6,1,"Food;Automotive;Convenience Stores;Gas Stations",1,1450
"1286","JAHvhS-EDRxtoArvrpA5JQ","""Five Star Tavern""","Summerlin","""9201 Del Webb Blvd""","89134",36.2107867,-115.2956432,3,12,1,"Bars;Food;Restaurants;Casinos;American (Traditional);Beer;Wine & Spirits;Arts & Entertainment;Pubs;Nightlife",0,1550
"1287","5XORYO9raiXVZSGGPvjSmA","""Kopper Keg North""","Centennial","""8725 Deer Springs Way""","89149",36.284287,-115.285839,3,48,1,"Bars;Restaurants;Lounges;Nightlife;Pool Halls;American (Traditional)",1,1350
"1288","2qITBvSPsrXJPutDevpNOQ","""Walgreens""","Spring Valley","""9415 W Desert Inn Rd""","89117",36.129382,-115.2975473,2.5,32,1,"Drugstores;Food;Cosmetics & Beauty Supply;Shopping;Photography Stores & Services;Beauty & Spas;Convenience Stores",1,1400
"1289","AE-1mzUBcBuC5QkwlX24BQ","""OMG Boba Tea""","Summerlin","""8560 W Lake Mead Blvd""","89128",36.2003468142,-115.279765189,3.5,117,1,"Food;Coffee & Tea;Bubble Tea",1,1100
"1290","O1p3opN9vH2ACTWQ5dP5lA","""Starboard Tack""","Eastside","""2601 Atlantic St""","89121",36.1423547356,-115.114693791,4.5,53,1,"Restaurants;Bars;Nightlife;Cocktail Bars",1,1100
"1291","OYaL_-uxBCgrE94uNQ4VCA","""Lino's Pizzeria & Italian Cuisine""","Centennial","""7240 W Azure Dr, Ste 145""","89130",36.2744842,-115.2525559,4,96,1,"Food;Italian;Salad;Desserts;Pizza;Sandwiches;Restaurants",1,1330
"1292","UIDhcNNFxnQBwFlnCXql6g","""Jimmy John's""","Anthem","""9985 S Eastern Ave, Ste 100""","89183",36.006836223,-115.116019081,3,75,1,"Sandwiches;Restaurants",1,1300
"1293","npHRkHxgKjSGcFBi81EBWA","""Red Mango""","Eastside","""3528 S Maryland Pkwy""","89169",36.1249276,-115.1354186,3,7,1,"Ice Cream & Frozen Yogurt;Food;Juice Bars & Smoothies",1,1375
"1294","uW6UHfONAmm8QttPkbMewQ","""Island Flavor""","Southwest","""8090 S Durango Dr""","89113",36.041786,-115.278235,4.5,1142,1,"Event Planning & Services;Caterers;Hawaiian;Restaurants",1,1250
"1295","Yq7u6XXyDITG7I6yKAXU0g","""Capriotti's""","Southwest","""5020 Blue Diamond Rd""","89139",36.032243,-115.210204,2.5,9,1,"Restaurants;Sandwiches;Delis",1,1450
"1296","nPBG-UbMHDMdcnW-HncZNA","""Wing King""","Spring Valley","""4235 S Fort Apache Rd, Ste 260""","89147",36.1124402912,-115.298360157,4,122,1,"Chicken Wings;Restaurants;Pizza;Burgers",1,1300
"1297","tBLHU0-_-2nhypyfc2sR2A","""KFC""","Sunrise","""71 North Nellis Blvd.""","89110",36.1612,-115.063,1.5,23,1,"Fast Food;Restaurants;Chicken Wings",1,1000
"1298","b4a9xvX1LtwcZx6a5SiFVw","""Port of Subs""","Southeast","""9255 S Eastern Ave, Ste 300""","89123",36.021123,-115.119086,4,31,1,"Sandwiches;Restaurants;Delis;Salad",1,1395
"1299","XBIgiDL_sXYOroaX4ULaUw","""McDonald's""","Southeast","""1343 E Silverado Ranch Blvd""","89183",36.0128812,-115.135044,2,45,1,"Burgers;Restaurants;Fast Food",1,1300
"1300","qJ18IGaDsQtzJ6v2UzkdcQ","""New Grand China""","Centennial","""8450 Farm Rd, Ste 150""","89131",36.3004468,-115.2811457,3,108,1,"Chinese;Restaurants",1,1450
"1301","mrnUt3IdLRf4j8WeeGGbpw","""Starbucks""","University","""4780 S Maryland Pkwy""","89119",36.1030529,-115.1365897,2.5,68,1,"Coffee & Tea;Food",1,855
"1302","9xAQPtjOf92wLjMHPWYEpA","""Cili""","Southeast","""5160 Las Vegas Blvd S""","89119",36.0831298389,-115.175365358,4,58,1,"Seafood;Restaurants;Venues & Event Spaces;Event Planning & Services;Wedding Planning;American (New)",1,855
"1303","LgTBbuKTSm4qKHEmFAEJmA","""Vegas Best Pizza""","Eastside","""384 E Tropicana""","89169",36.102907,-115.155708,3,63,1,"Restaurants;Pizza",1,1375
"1304","uDeycmwCy26ALJHeG3SsEA","""Buffalo Wild Wings""","Centennial","""6640 N. Durango Dr, Ste 110""","89149",36.2812317365,-115.286151141,3,233,1,"Bars;Sports Bars;Restaurants;American (Traditional);Nightlife;Chicken Wings",1,1350
"1305","6a3n4Hd0niHndoPywSkb7Q","""Red Ribbon Bakeshop""","Westside","""9430 W Sahara Ave""","89117",36.1460091,-115.3010489,3.5,42,1,"Filipino;Restaurants;Food;Bakeries;Fast Food",1,1400
"1306","G87KAQTAikwh8sQA2BW3fA","""PRESS Bar & Lounge""","The Strip","""3960 Las Vegas Blvd S""","89119",36.0911164,-115.1744397,4,41,1,"Juice Bars & Smoothies;Coffee & Tea;Cocktail Bars;Food;Nightlife;Bars",1,855
"1307","viF0-RoaFXv-R2oOvI0fBA","""7-Eleven""","Northwest","""3970 N Tenaya Way""","89129",36.2327416961,-115.250689611,4,8,1,"Convenience Stores;Food",1,1300
"1308","02wo3mCCkdED47sNPwuu6Q","""Baby Lou's Delights""","Southeast","""6605 S Las Vegas Blvd""","89119",36.0671511,-115.1757889,3.5,26,1,"Caterers;Food Delivery Services;Event Planning & Services;Bakeries;Food;Cupcakes",1,855
"1309","W6s1BQa6N3mU6UBTv_KqSw","""SkinnyFATS""","Centennial","""6475 N Decatur Blvd""","89131",36.2768677,-115.2078847,4.5,264,1,"Breakfast & Brunch;Restaurants;Food;American (New);Juice Bars & Smoothies;Sandwiches",1,1450
"1310","HJh47HQiP75ePRGg_RawaA","""2 Scoops of Aloha LV""","Southeast","""5030 Paradise Rd""","89119",36.0985273,-115.1484459,3.5,33,1,"Breakfast & Brunch;Food;Hawaiian;Seafood;Food Delivery Services;Restaurants",1,855
"1311","pzhjeutsSFcFEDbLp67oeg","""El Cochinito Contento""","Eastside","""3425 E Flamingo Rd""","89121",36.1146968537,-115.100319125,5,4,1,"Restaurants;Mexican",0,1100
"1312","ccd6w9w81PUBmtV1DFXgig","""Sonic Drive-In""","Southeast","""2082 E Warm Springs Rd""","89119",36.0578552,-115.1234868,2.5,89,1,"Fast Food;Restaurants;American (Traditional);Burgers",1,855
"1313","TspQ9jCczz436RiJHJQYZw","""Fresh Kabob""","Southeast","""1405 E Sunset Rd, Ste 130""","89119",36.0714626826,-115.1341723,4,203,1,"Mediterranean;Restaurants",1,855
"1314","yHYjDPuRtLvhvMpOn5fXOQ","""Naked Fish's Sushi & Grill""","Spring Valley","""3945 S Durango Dr, Ste A6""","89147",36.1192428,-115.279717,4.5,464,1,"Japanese;Sushi Bars;Restaurants",1,1300
"1315","piJeE_GQxpYE3hvqW__jvA","""The Cracked Egg""","South Summerlin","""9921 W Charleston Blvd""","89117",36.1578822673,-115.313478411,4,227,1,"Breakfast & Brunch;American (New);Restaurants",1,1400
"1316","N_TYkatwxieUMJVfMwQbvQ","""Dairy Queen Grill & Chill""","Anthem","""10475 Spencer St""","89183",35.9986162465,-115.127162947,2,6,1,"Fast Food;Ice Cream & Frozen Yogurt;Food;Restaurants;Burgers",1,1300
"1317","cOqd9ou3uf-1k3OWFo-_CQ","""Poke Heaven""","University","""4747 S Maryland Pkwy""","89119",36.1041615385,-115.137631052,4.5,21,1,"Korean;Hawaiian;Restaurants;Poke;Food",1,855
"1318","f5sSn5cO4t6mF_mdnzKkyA","""Baja Fresh""","Northwest","""4343 N Rancho Dr""","89130",36.238453778,-115.232391276,2.5,29,1,"Fast Food;Mexican;Restaurants;Tex-Mex",0,1330
"1319","JFNv5sKeKAf1ZVPnfbzpXw","""East West Pizzeria""","Spring Valley","""5025 S Fort Apache Rd""","89148",36.0979679,-115.2977961,3.5,130,1,"Food Delivery Services;Food;Pizza;Chicken Wings;Restaurants;Italian",1,1475
"1320","FBvdo2I6705bTQXgiOdEoQ","""Terrible Herbst""","Southwest","""3520 Blue Diamond Rd""","89139",36.0417535,-115.1885954,2,32,1,"Car Wash;Food;Gas Stations;Convenience Stores;Automotive",1,1450
"1321","DESv2ys6SjBKA4SyDtJvxw","""Ferraro's Italian Restaurant & Wine Bar""","Eastside","""4480 Paradise Rd""","89169",36.1091983422,-115.151955374,4,756,1,"Italian;Restaurants;Food;Bars;Nightlife;Wine Bars",1,1375
"1322","x1fx7C_tc064cFATjl4fmQ","""The Lodge at Grand Teton""","Centennial","""8350 Grand Teton Dr""","89131",36.306602,-115.2772369,3,86,1,"Nightlife;Bars;Pubs;Restaurants;American (Traditional)",1,1450
"1323","G87KAQTAikwh8sQA2BW3fA","""PRESS Bar & Lounge""","The Strip","""3960 Las Vegas Blvd S""","89119",36.0911164,-115.1744397,4,41,1,"Juice Bars & Smoothies;Coffee & Tea;Cocktail Bars;Food;Nightlife;Bars",1,855
"1324","8shxmij5d2IjGLI_1riVUw","""Starbucks""","Southwest","""8050 S Rainbow Blvd""","89139",36.042579875,-115.242000818,2,15,1,"Food;Coffee & Tea",1,1450
"1325","cZO6RmJcqRY9jGbYY71z-A","""My Mother's House Italian Restaurant""","Summerlin","""9320 Sun City Blvd, Ste 100""","89134",36.2116994,-115.298321,4,33,1,"Restaurants;Italian",1,1550
"1326","HSu5vcs6dkTG6rwYrmHtSg","""3940 Coffee and Tea""","The Strip","""Delano Las Vegas, 3940 Las Vegas Blvd S""","89119",36.091869,-115.175196,3,15,1,"Food;Coffee & Tea",1,855
"1327","IS1pX-rcAM8VOo8_NeFhNg","""Scotty Beans Coffee Shop & Deli""","Southeast","""9940 Las Vegas Blvd S""","89183",36.0091678432,-115.17488815,2.5,11,1,"Convenience Stores;Coffee & Tea;Food",1,1300
"1328","c_3abcaptUG0d4A4LWMe7w","""Carl's Jr.""","Centennial","""6949 N Durango Dr""","89149",36.2862541642,-115.288156271,2.5,38,1,"Restaurants;Fast Food",1,1350
"1329","GcqBRZ3_PcSelMCUOeuxdQ","""Taco Bell""","Centennial","""6520 N Buffalo""","89131",36.280054736,-115.265649105,3,24,1,"Tex-Mex;Fast Food;Restaurants;Mexican",1,1450
"1330","_eDVVS8wwXcdllaW6nfLyg","""Paid In Full""","Spring Valley","""7225 S Durango Dr, Ste 105""","89113",36.0569792,-115.2801062,4.5,50,1,"Restaurants;Korean;Tapas/Small Plates;Japanese;Food;Street Vendors",1,1250
"1331","HyKxWC9PrqlODjO-CBCIZA","""Naked City Pizza On Paradise""","Eastside","""4608 Paradise Rd""","89169",36.1060193,-115.1510758,3.5,304,1,"Sandwiches;Pizza;Italian;Chicken Wings;Restaurants",1,1375
"1332","CZhc8YXdFLhAI4ViC2ERTg","""Viva Mercado's Mexican Bar & Grill""","Westside","""9440 W Sahara Ave, Ste 165""","89117",36.1455404,-115.3007591,4,490,1,"Bars;Soup;Nightlife;Mexican;Restaurants;Salad",1,1400
"1333","PSRZaGGxXmOmabL2si8pKw","""Carrabba's Italian Grill""","Westside","""8771 W Charleston Blvd""","89117",36.1584922,-115.2864408,3.5,220,1,"Seafood;Restaurants;Italian",1,1400
"1334","E9HkUYYO_-5vKjvBwLuDIw","""Ohlala French Bistro""","Summerlin","""2120 N Rampart Blvd, Ste 150""","89128",36.198736,-115.2828319,4.5,116,1,"French;Restaurants",1,1100
"1335","YCm7wypibp04buWh-jRRpg","""Cafe Summer""","Southwest","""7965 S Rainbow Blvd, Ste110""","89139",36.0440682055,-115.244422839,4,238,1,"Cafes;Coffee & Tea;Delicatessen;Food;Desserts;Restaurants;Bubble Tea",1,1450
"1336","UVqqsfogFwG_llByAzUQQg","""Portion Control""","Spring Valley","""9275 W Russell Rd, Ste 180""","89148",36.0844534623,-115.293973451,4,70,1,"Juice Bars & Smoothies;Restaurants;Health Markets;Specialty Food;American (Traditional);Food;Food Delivery Services",0,1475
"1337","hgeXEGD9lRX4ohj7afSJnw","""Thai Style Noodle House""","Southwest","""7377 S Jones Blvd, Ste 113-114""","89139",36.0555646163,-115.225874918,3.5,233,1,"Restaurants;Noodles;Thai",1,1450
"1338","tc4mv9J1FiSUEFHh9opCVg","""Mini-Mart N Smoke Shop""","Spring Valley","""4705 S Durango Dr, Ste 100""","89147",36.103358,-115.279654,4,5,1,"Convenience Stores;Food",1,1300
"1339","HAg1cURR8b1f1lVKtbtA8w","""Anthony's Donuts""","Sunrise","""609 N Nellis Blvd""","89110",36.1745742589,-115.063791486,4,29,1,"Food;Bakeries;Donuts",1,1000
"1340","wpHN9iLlhn_z613xJd5uyA","""Subway""","Northwest","""3201 N Rancho Dr""","89130",36.2174670247,-115.213073516,2,3,1,"Sandwiches;Fast Food;Restaurants",1,1330
"1341","EqisTm5p7M27J4NUY5XG_w","""Potato Corner""","Southeast","""6605 Las Vegas Blvd""","89119",36.0677261784,-115.177431917,3,41,1,"Restaurants;Specialty Food;Chicken Wings;Fast Food;Food",1,855
"1342","l3EkLGreTXChG0TQHyo2ow","""Wendy's""","Eastside","""2601 S Eastern Ave""","89169",36.142963,-115.119334,2.5,17,1,"Restaurants;Burgers;Fast Food",1,1375
"1343","hCsJv234v62MgdsUU1j8dQ","""Big Sur Oyster Bar""","Southeast","""9777 S Las Vegas Blvd""","89183",36.011588,-115.175342,3.5,228,1,"Seafood;Restaurants",1,1300
"1344","mBPoC45aHpiqx6wp-FpE2g","""Bomas Bar & Grill""","Southwest","""8020 S Durango Dr""","89113",36.0423502,-115.2785252,3.5,56,1,"Breakfast & Brunch;Bars;Nightlife;Restaurants;American (Traditional)",1,1250
"1345","VGWEpMEkzQopS5lUNd06Sw","""Miller's Ale House - Las Vegas""","Southeast","""6683 Las Vegas Blvd S""","89119",36.0661824639,-115.175287547,3.5,537,1,"Restaurants;American (Traditional);American (New);Bars;Sports Bars;Nightlife;Seafood",1,855
"1346","q1g-kXqDXlQj0k_yAADOdw","""GNC""","Southeast","""9875 S Eastern Ave, Ste 3""","89129",36.0101305,-115.121342,4,16,1,"Cosmetics & Beauty Supply;Specialty Food;Food;Health & Medical;Vitamins & Supplements;Beauty & Spas;Health Markets;Herbal Shops;Shopping",1,1300
"1347","YPK024huhY2np5hJ_5qWCw","""Cactus Jacks Saloon""","Southeast","""10648 S Maryland Pkwy""","89183",35.996832,-115.137164,4,47,1,"Chicken Wings;Restaurants;Bars;Pizza;Beer;Wine & Spirits;Sports Bars;American (Traditional);Food;Nightlife",1,1300
"1348","-ADtl9bLp8wNqYX1k3KuxA","""Ichi Ramen House""","Centennial","""7920 W Tropical Pkwy, Ste 170""","89149",36.2715522,-115.2676311,4,165,1,"Restaurants;Sushi Bars;Ramen;Asian Fusion;Japanese",1,1350
"1349","qZQI5SSqreUqVHl8i8JwOA","""Dairy Queen""","Northwest","""4036 N Tenaya Way""","89129",36.2339874787,-115.250613751,3,21,1,"Food;Fast Food;Ice Cream & Frozen Yogurt;Restaurants",1,1300
"1350","WyZAeMGsjUE7OToI4Jdqfw","""Chipotle Mexican Grill""","Westside","""9240 W Sahara Ave, Ste 150""","89117",36.144779,-115.297331,3.5,131,1,"Mexican;Fast Food;Restaurants",1,1400
"1351","cOKf37Wb1oKc9X1Q5GHxsQ","""JinJu Chocolates""","Southwest","""7345 S Rainbow Blvd, Ste 130""","89118",36.0551363,-115.2431609,4.5,100,1,"Specialty Food;Chocolatiers & Shops;Desserts;Coffee & Tea;Food",1,1100
"1352","roA-hNugvAwiyVirIFH8Aw","""Sonic Drive-In""","Northwest","""4442 N Decatur Blvd""","89130",36.240226,-115.2069843,2.5,37,1,"American (Traditional);Burgers;Restaurants;Fast Food",1,1330
"1353","2g_auUWw7c3c2CUTgVqI8Q","""Pho 88""","Southwest","""7920 S Rainbow Blvd""","89139",36.0447183,-115.2427053,4.5,95,1,"Vietnamese;Noodles;Restaurants",1,1450
"1354","WLblFINiPI18_o1OdDsnVg","""Cafe Rio""","University","""4680 S Maryland Pkwy""","89119",36.1044164,-115.1367601,3,195,1,"Mexican;Restaurants",1,855
"1355","D35unF350QG06LXDe0Cv-Q","""PT's""","Northwest","""4420 N Decatur Blvd""","89130",36.2394919,-115.2070298,3.5,17,1,"Bars;Pubs;Nightlife;Sports Bars;Restaurants;American (New)",1,1330
"1356","OaHfq01gm8PTYkJ36k1feg","""Michael T's Steaks, Ribs, & Burgers Tavern""","Southwest","""7315 W Warm Springs Rd""","89113",36.0553347059,-115.251599688,5,4,1,"Restaurants;Piano Bars;Nightlife;Steakhouses;Bars;Burgers;Sports Bars",1,1250
"1357","MmR06_kNAbmOPK-0pKvGtA","""Cinnabon""","Westside","""4300 Meadows Ln""","89107",36.1725319,-115.197258,4,3,1,"Food;Coffee & Tea;Desserts",1,1100
"1358","-3H_6UZGWrfl8XQsm1fBmw","""AL's Donuts""","Eastside","""860 East Twain, Ste 102""","89169",36.1192552405,-115.146236233,2.5,7,1,"Ice Cream & Frozen Yogurt;Donuts;Specialty Food;Food",0,1375
"1359","PFOPBxMDFZM0vFrI5R8txQ","""McDonald's""","Southeast","""2310 E Serene Ave""","89123",36.0229945,-115.1241096,1.5,13,1,"Fast Food;Restaurants;Burgers",1,1395
"1360","9xtiK1Uxc2Q76dwm6ffpmg","""Cafe Gelato""","Eastside","""3480 S Maryland Pkwy, Ste 103, The Boulevard Mall""","89169",36.1258600424,-115.135261895,3.5,18,1,"Gelato;Food;Desserts;Coffee & Tea",1,1375
"1361","Wyc49dq1r5uMqBl9bHVPAw","""Church's Chicken""","Eastside","""4800 E Flamingo Rd""","89121",36.1151852,-115.0691677,2.5,22,1,"Chicken Wings;Restaurants",1,1100
"1362","U7xPpLet56Zhi5GDZNlmoA","""Round Table Pizza""","Southeast","""7141 South Eastern Avenue""","89119",36.059631,-115.119423,3.5,58,1,"Pizza;Buffets;Restaurants",1,855
"1363","zBD6zc8YU-TA0_KJmN1tpA","""Rosati's Pizza""","South Summerlin","""3370 S Hualapai Way""","89117",36.1284285,-115.3144745,3.5,152,1,"Pizza;Italian;Salad;Restaurants",1,1400
"1364","PRiCDulZ7mOUr56s0TC66w","""The Vitamin Shoppe""","Westside","""8820 W Charleston Blvd, Ste 101""","89117",36.1596290129,-115.288042479,4,28,1,"Food;Specialty Food;Vitamins & Supplements;Shopping;Health Markets",1,1400
"1365","y-KWX8ea5MX1eIJke7GKUQ","""Jamba Juice""","Spring Valley","""6925 S Rainbow Blvd""","89119",36.062901,-115.242966,3.5,79,1,"Juice Bars & Smoothies;Food",1,855
"1366","dWw7M_JsAVUprR86--89ZA","""Moo Woo Korean BBQ""","Centennial","""5770 Centennial Center Blvd""","89149",36.2660802,-115.2586289,4.5,230,1,"Korean;Restaurants;Asian Fusion;Barbeque",1,1350
"1367","JSHUcxKlD6c_zZ1_YUBl6A","""Del Taco""","Anthem","""10485 South Spencer St""","89183",35.9990236049,-115.126813017,2,39,1,"Restaurants;Fast Food;Mexican",1,1300
"1368","RMEYQsiGJaol3sxufqwnnw","""Home Turf""","Southeast","""5757 Wayne Newton Blvd""","89119",36.0838389,-115.148385,1.5,17,1,"Bars;Restaurants;Shopping;Shopping Centers;Airports;Sports Bars;Nightlife;Hotels & Travel;American (Traditional)",1,855
"1369","EjzMHfwqAmj7BgdzQjquRQ","""Bandito Latin Kitchen & Cantina""","Eastside","""325 Hughes Ctr Dr, Ste 100""","89169",36.115316,-115.158502,4,167,1,"Cocktail Bars;Nightlife;Latin American;Mexican;Bars;Restaurants;Tacos",1,1375
"1370","1M1A-s6BbnzK3eURw01rZQ","""Rincon Catracho""","University","""4110 S Maryland Pkwy""","89119",36.1141384,-115.1374011,3.5,59,1,"Restaurants;Mexican;Latin American;Honduran",1,855
"1371","G7yeF8yMra1_kymdxPVCWQ","""24 Hour Soul Food Express""","Eastside","""4855 Boulder Hwy""","89121",36.1172073866,-115.088329177,3,8,1,"Restaurants;Food Delivery Services;Food;Soul Food",1,1100
"1372","r-ODPgzrdDGIzxmZl4iwiQ","""Jack in the Box""","Spring Valley","""4145 S Durango Dr""","89147",36.1139098,-115.2795593,3,17,1,"Restaurants;Burgers;Fast Food",1,1300
"1373","S1AxUjs0ekYsy-K8v2o3mA","""KFC""","Southeast","""1353 E Silverado Ranch Blvd""","89183",36.0131,-115.134,1.5,54,1,"Restaurants;Chicken Wings;Fast Food",1,1300
"1374","kpjH-yKe3zsgbO7YMQ65_g","""HoneyBaked Ham""","Centennial","""6331 Centennial Ctr Blvd""","89149",36.2734677565,-115.268305212,4,24,1,"Sandwiches;Meat Shops;Event Planning & Services;Food;Caterers;Restaurants;Cafes;Specialty Food;Delis",1,1350
"1375","hU7z5Jtl57RIODS0hPg9Ug","""Apache Taco Shop""","The Lakes","""2521 S Fort Apache Rd, Ste 101""","89117",36.1433621,-115.2981119,4,149,1,"Breakfast & Brunch;Mexican;Tacos;Restaurants;Desserts;Food",1,1400
"1376","Ed47ZME7NcLTZeIBUYsdog","""CREAM""","South Summerlin","""1980 Festival Plz Dr, Ste 165""","89135",36.1506140781,-115.33292261,3.5,303,1,"Event Planning & Services;Food;Caterers;Gelato;Ice Cream & Frozen Yogurt;Desserts",0,1872.5
"1377","Kbbm6Vd5UdbP10dwjBghRw","""In-N-Out Burger""","Southwest","""3882 Blue Diamond Rd""","89139",36.0406276166,-115.191256177,4,255,1,"Restaurants;Fast Food;Burgers",1,1450
"1378","mAIPUQPJiWXudRbOaBX33g","""Popeyes Louisiana Kitchen""","Spring Valley","""7110 S Durango Dr""","89113",36.0588028,-115.2784238,2,86,1,"Chicken Wings;Fast Food;Restaurants",1,1250
"1379","LpGCzgAKNSpzDNEUMVVtZA","""Grimaldi's Pizzeria""","Spring Valley","""7155 S Rainbow Blvd, Ste 125""","89118",36.0583338569,-115.243319197,4,459,1,"Pizza;Restaurants",1,1100
"1380","Mb5w1N3tvsAFDrDcHQyrsw","""Charleys Philly Steaks""","Westside","""4300 Meadows Ln""","89107",36.1725320001,-115.197257884,3,29,1,"Barbeque;Restaurants;Fast Food",1,1100
"1381","Yn-8zix5_blucvZo3G8kPw","""New Day Cafe""","Southeast","""467 E Silverado Ranch Blvd, Ste 100""","89183",36.0123716681,-115.152726141,3.5,193,1,"Burgers;Restaurants;American (Traditional);Breakfast & Brunch;American (New)",0,1300
"1382","Mb5w1N3tvsAFDrDcHQyrsw","""Charleys Philly Steaks""","Westside","""4300 Meadows Ln""","89107",36.1725320001,-115.197257884,3,29,1,"Barbeque;Restaurants;Fast Food",1,1100
"1383","h-9Kk7uTIud4_wM4RaxwrA","""Edible Arrangements""","Westside","""8520 W Desert Inn Rd""","89117",36.1298885,-115.2769955,2.5,16,1,"Flowers & Gifts;Gift Shops;Florists;Food;Specialty Food;Chocolatiers & Shops;Shopping",1,1400
"1384","VIxWlFefTnFQPkAvDNURjg","""Pizza Hut""","Spring Valley","""4440 S. Durango Dr., Suite H""","89147",36.1089439,-115.2781478,2,57,1,"Pizza;Restaurants",1,1300
"1385","7NvIgf7XW55OKa5ZU7gw8Q","""Arandas Taqueria""","Sunrise","""2040 N Nellis Blvd""","89115",36.1969551293,-115.061758675,4,23,1,"Mexican;Restaurants",1,1025
"1386","PL3cimEUfNHlenOGSOAdJg","""Kumi Japanese Restaurant + Bar""","The Strip","""3950 Las Vegas Blvd S""","89119",36.091919,-115.175187,3.5,359,1,"Japanese;Sushi Bars;Restaurants",1,855
"1387","Gml97gSULiA6HFjie01d3Q","""Pellegrini Pizza""","Westside","""101 S Rainbow Blvd, Ste 7""","89107",36.173035,-115.242761,4,239,1,"Food Delivery Services;Restaurants;Salad;Sandwiches;Food;Pizza",1,1100
"1388","7yYexN1Q5ShE_z1MH2TDTw","""Sammy's LA Pastrami & Burgers""","Eastside","""2191 E Tropicana Ave""","89119",36.1000026,-115.1222548,3,407,1,"Restaurants;Burgers;Fast Food;Sandwiches",1,855
"1389","npHRkHxgKjSGcFBi81EBWA","""Red Mango""","Eastside","""3528 S Maryland Pkwy""","89169",36.1249276,-115.1354186,3,7,1,"Ice Cream & Frozen Yogurt;Food;Juice Bars & Smoothies",1,1375
"1390","blBZJ_UbVb2ieOcktYRuZg","""Smashburger""","Southeast","""9460 S Eastern Ave, Ste 120""","89123",36.0176169,-115.1182313,4,155,1,"Fast Food;Burgers;Restaurants",1,1395
